regime,file,generation,epistasis_class,column,slope,intercept,r,r2,p_value,n_points
mig0.01,sim_mig0.01_rep0171.tsv,7,RE,RE_1,2.669935446751329,41.55287920022498,0.42308297449857374,0.1789992033105608,0.06307717121966078,20
mig0.01,sim_mig0.01_rep0171.tsv,7,RE,RE_2,1.5267907069534958,48.559061038424744,0.19241707271105568,0.03702432987069169,0.4163647762855843,20
mig0.01,sim_mig0.01_rep0171.tsv,7,DE,DE_1,-0.615516418841298,66.91885007529044,-0.10836793062397461,0.011743608387722574,0.6492717961403736,20
mig0.01,sim_mig0.01_rep0171.tsv,7,DE,DE_2,0.5561708475185196,57.20472424896101,0.10880102012236409,0.011837661979667076,0.647956822548108,20
mig0.01,sim_mig0.01_rep0171.tsv,7,DI,DI_1,0.2372106152191472,44.4926080501253,0.05684491818315041,0.0032313447232490645,0.8118491508106991,20
mig0.01,sim_mig0.01_rep0171.tsv,7,DI,DI_2,1.9293790689172727,43.72016899043321,0.33325705348407075,0.11106026369688479,0.1510497264222847,20
mig0.01,sim_mig0.01_rep0171.tsv,7,DRE,DRE_1,2.496057581915372,47.84730808562095,0.4220853904183021,0.17815607680457052,0.06376746026547968,20
mig0.01,sim_mig0.01_rep0171.tsv,7,DRE,DRE_2,2.0694774986565547,45.799557832140046,0.4714575946419656,0.222272263545588,0.03586427630468542,20
mig0.01,sim_mig0.01_rep0171.tsv,7,DDE,DDE_1,1.5868087441313634,33.62329819384725,0.48431365776702856,0.23455971909967846,0.030467900108449988,20
mig0.01,sim_mig0.01_rep0171.tsv,7,DDE,DDE_2,-2.3525555376540686,71.07057031034147,-0.4265741256312351,0.18196548465805273,0.06070577243864259,20
mig0.01,sim_mig0.01_rep0171.tsv,7,PO,PO_1,0.32625947384996545,60.315589930391525,0.07620193213248987,0.005806734460724591,0.7494937171707655,20
mig0.01,sim_mig0.01_rep0171.tsv,7,PO,PO_2,-0.042557126750604406,64.13284604574709,-0.008917119085858951,7.951501279138998e-05,0.9702367726326809,20
mig0.01,sim_mig0.01_rep0171.tsv,7,NE,NE_1,-1.0669214276894914,49.08722478151984,-0.22509333677459062,0.05066701026031927,0.34000640371097857,20
mig0.01,sim_mig0.01_rep0171.tsv,7,NE,NE_2,1.36718844114008,36.50312180515422,0.3517822656802439,0.12375076244712571,0.1282549684836844,20
mig0.01,sim_mig0.01_rep0171.tsv,8,RE,RE_1,3.5263133510748466,28.22891843507618,0.6549440186975876,0.42895166762774595,0.0017244393705043166,20
mig0.01,sim_mig0.01_rep0171.tsv,8,RE,RE_2,3.8956420456110203,30.394049285167064,0.6453399379707264,0.416463635540061,0.0021204768022177836,20
mig0.01,sim_mig0.01_rep0171.tsv,8,DE,DE_1,4.590704382718567,18.21269689584738,0.7207884600580937,0.5195360041529181,0.00033658199501351567,20
mig0.01,sim_mig0.01_rep0171.tsv,8,DE,DE_2,-0.4731525905701992,60.93017368702144,-0.09838651475353391,0.009679906285347345,0.6798481147250077,20
mig0.01,sim_mig0.01_rep0171.tsv,8,DI,DI_1,-0.017656311946201386,49.4396581672953,-0.0019958947161600417,3.983595717995574e-06,0.9933368352332955,20
mig0.01,sim_mig0.01_rep0171.tsv,8,DI,DI_2,-0.6580464973638593,46.828594250554296,-0.12667633206840698,0.016046893106305315,0.5945955742469933,20
mig0.01,sim_mig0.01_rep0171.tsv,8,DRE,DRE_1,0.2679988146898254,56.50213236570435,0.05759463858798905,0.003317142394081077,0.8094110444303285,20
mig0.01,sim_mig0.01_rep0171.tsv,8,DRE,DRE_2,-0.8957212441305133,56.17340029911068,-0.18921996938761534,0.035804196815050086,0.4242977292484823,20
mig0.01,sim_mig0.01_rep0171.tsv,8,DDE,DDE_1,2.737512587218719,31.523254609726774,0.4788299602305483,0.22927813081438847,0.032685831610672664,20
mig0.01,sim_mig0.01_rep0171.tsv,8,DDE,DDE_2,-0.596789153593721,54.840875604750565,-0.08294106656341685,0.006879220522677145,0.728110583354824,20
mig0.01,sim_mig0.01_rep0171.tsv,8,PO,PO_1,2.052765306840509,40.61244302583874,0.3945013247707995,0.15563129524591585,0.08520021232940202,20
mig0.01,sim_mig0.01_rep0171.tsv,8,PO,PO_2,3.5431518623125515,34.284290300311596,0.5856581134696814,0.34299542587286624,0.0066637358973168645,20
mig0.01,sim_mig0.01_rep0171.tsv,8,NE,NE_1,-3.3310359104568854,74.84327347398124,-0.5010497069927489,0.2510508088775195,0.024420680628278263,20
mig0.01,sim_mig0.01_rep0171.tsv,8,NE,NE_2,-0.9824149352500547,60.2714517159381,-0.33747065121056613,0.11388644042848357,0.1456337884695599,20
mig0.01,sim_mig0.01_rep0171.tsv,9,RE,RE_1,3.128749760430737,47.56876912304599,0.4958601103574487,0.2458772490437012,0.026184069471726287,20
mig0.01,sim_mig0.01_rep0171.tsv,9,RE,RE_2,0.8384082460732138,48.61747380048003,0.2113008523472899,0.044648050202691206,0.371173145074602,20
mig0.01,sim_mig0.01_rep0171.tsv,9,DE,DE_1,2.5654522974469725,38.93966828383137,0.5102821113765994,0.2603878331909602,0.021516777802376832,20
mig0.01,sim_mig0.01_rep0171.tsv,9,DE,DE_2,-1.379203850158276,75.18686642705254,-0.24768863303375824,0.06134965893413175,0.2923903117750957,20
mig0.01,sim_mig0.01_rep0171.tsv,9,DI,DI_1,0.4718827369283484,47.55641040664998,0.07980806953604144,0.006369327963069626,0.7380285320132121,20
mig0.01,sim_mig0.01_rep0171.tsv,9,DI,DI_2,2.2748629469345203,31.698759692087393,0.34880724560873533,0.12166649458915262,0.13173994505517025,20
mig0.01,sim_mig0.01_rep0171.tsv,9,DRE,DRE_1,3.0317190911853835,40.012804790633986,0.48316718666901065,0.2334505302736466,0.030921549862564,20
mig0.01,sim_mig0.01_rep0171.tsv,9,DRE,DRE_2,0.5782328870094704,43.24888575191685,0.1290002380985948,0.016641061429494147,0.587795468088843,20
mig0.01,sim_mig0.01_rep0171.tsv,9,DDE,DDE_1,-0.08978079632030538,42.558356860780094,-0.017729875191012733,0.00031434847428888876,0.9408589200143207,20
mig0.01,sim_mig0.01_rep0171.tsv,9,DDE,DDE_2,0.17200885018581483,56.89052432467171,0.037466780357365434,0.0014037596303470643,0.8753851089238767,20
mig0.01,sim_mig0.01_rep0171.tsv,9,PO,PO_1,-1.1618052913772487,60.057858233380834,-0.2343624228734578,0.05492574525511745,0.3199522535578687,20
mig0.01,sim_mig0.01_rep0171.tsv,9,PO,PO_2,-1.0609028985238722,62.4544138051003,-0.1509812810142229,0.022795347216695742,0.5251732174181731,20
mig0.01,sim_mig0.01_rep0171.tsv,9,NE,NE_1,-0.4068756764620843,54.77454606729543,-0.08388663701295125,0.007036967869342643,0.7251253204603183,20
mig0.01,sim_mig0.01_rep0171.tsv,9,NE,NE_2,-0.501947670461968,54.613189439893766,-0.09784896809578941,0.009574420557410814,0.68150905358429,20
mig0.01,sim_mig0.01_rep0171.tsv,10,RE,RE_1,1.2298838709607873,47.997416153209315,0.2580900558825234,0.06661047694544404,0.27192492281855435,20
mig0.01,sim_mig0.01_rep0171.tsv,10,RE,RE_2,1.6310890623488996,40.20433332690685,0.2686461973890879,0.07217077937161678,0.25209606835383885,20
mig0.01,sim_mig0.01_rep0171.tsv,10,DE,DE_1,2.097661035336707,49.12524358859715,0.4514537099500236,0.20381045222764002,0.04570730736311488,20
mig0.01,sim_mig0.01_rep0171.tsv,10,DE,DE_2,-2.876809971409955,85.89151356930313,-0.5921008452718322,0.3505834109716181,0.005950526919343078,20
mig0.01,sim_mig0.01_rep0171.tsv,10,DI,DI_1,-1.44744857483104,57.25066431418185,-0.2539626234623926,0.06449701411590102,0.2799357593539751,20
mig0.01,sim_mig0.01_rep0171.tsv,10,DI,DI_2,0.10541931158406871,41.456747549931926,0.02621662671286679,0.0006873115162018005,0.9126367505128098,20
mig0.01,sim_mig0.01_rep0171.tsv,10,DRE,DRE_1,0.7441138280729902,45.925546113253844,0.16336039406962305,0.026686618350582534,0.4913430629076595,20
mig0.01,sim_mig0.01_rep0171.tsv,10,DRE,DRE_2,-0.04687698882095916,56.126043485664674,-0.007830772013617418,6.132099032925379e-05,0.9738614733509092,20
mig0.01,sim_mig0.01_rep0171.tsv,10,DDE,DDE_1,0.7735799579426658,46.89348846410951,0.1413887748322466,0.01999078564856373,0.5521139067143865,20
mig0.01,sim_mig0.01_rep0171.tsv,10,DDE,DDE_2,1.3324905308214552,43.709981177926764,0.16401669455370751,0.026901476092324187,0.4895799155056524,20
mig0.01,sim_mig0.01_rep0171.tsv,10,PO,PO_1,3.8891767072355155,34.66085623747067,0.6548901230402217,0.4288810732556366,0.0017264750013253464,20
mig0.01,sim_mig0.01_rep0171.tsv,10,PO,PO_2,1.422479645905324,44.44918683959727,0.30708650604105275,0.09430212219250153,0.1878397143784451,20
mig0.01,sim_mig0.01_rep0171.tsv,10,NE,NE_1,-4.165100957714065,86.83142307577354,-0.735252735006604,0.5405965843346915,0.00022112342240139464,20
mig0.01,sim_mig0.01_rep0171.tsv,10,NE,NE_2,0.14366593293897328,45.64247832333761,0.028923726366942102,0.0008365819469497418,0.9036540324821268,20
mig0.01,sim_mig0.01_rep0175.tsv,1,RE,RE_1,0.16696321610414985,60.056504228133676,0.03598905159481572,0.001295211834694308,0.8802654680620254,20
mig0.01,sim_mig0.01_rep0175.tsv,1,RE,RE_2,1.573317703517068,51.00726687645097,0.37104751945422637,0.1376762616931345,0.10725914763351725,20
mig0.01,sim_mig0.01_rep0175.tsv,1,DE,DE_1,-1.0034841570929123,64.47202493943038,-0.18577234303842458,0.034511363437986095,0.43294197441051396,20
mig0.01,sim_mig0.01_rep0175.tsv,1,DE,DE_2,-1.4583381694624364,68.9360471292168,-0.2941506436732594,0.0865246011733928,0.20808277170794012,20
mig0.01,sim_mig0.01_rep0175.tsv,1,DI,DI_1,0.12588457139811077,45.612142717938866,0.017683432604155926,0.0003127037886657248,0.9410135787547043,20
mig0.01,sim_mig0.01_rep0175.tsv,1,DI,DI_2,-1.2349375940931733,55.692758270689666,-0.22784520919651122,0.05191343935380196,0.33397734922969446,20
mig0.01,sim_mig0.01_rep0175.tsv,1,DRE,DRE_1,2.1788217189745813,32.69255037481609,0.454158427455276,0.20625987722864922,0.04426695833030264,20
mig0.01,sim_mig0.01_rep0175.tsv,1,DRE,DRE_2,2.709138985435425,39.3553137162675,0.5380500774618019,0.28949788585665104,0.014399475907848375,20
mig0.01,sim_mig0.01_rep0175.tsv,1,DDE,DDE_1,2.190380236469394,36.926279347062234,0.49092437609375883,0.24100674304304637,0.027952947103850524,20
mig0.01,sim_mig0.01_rep0175.tsv,1,DDE,DDE_2,1.020392957152926,41.35584645016466,0.1510587757685006,0.022818753736678146,0.52495810650384,20
mig0.01,sim_mig0.01_rep0175.tsv,1,PO,PO_1,0.414653556312325,68.03600254364613,0.11055553269672247,0.01222252580985607,0.6426399566213217,20
mig0.01,sim_mig0.01_rep0175.tsv,1,PO,PO_2,2.029856379588305,45.032780152960186,0.2997998579510915,0.08987995482749463,0.19907209105279697,20
mig0.01,sim_mig0.01_rep0175.tsv,1,NE,NE_1,-1.4497773164200016,55.62519514844246,-0.24264212255846154,0.05887519963967547,0.30265081549159445,20
mig0.01,sim_mig0.01_rep0175.tsv,1,NE,NE_2,0.28071476674920315,45.159426107311305,0.060254174118526314,0.003630565498705686,0.8007759492782647,20
mig0.01,sim_mig0.01_rep0175.tsv,2,RE,RE_1,3.2295254584193223,34.1089642538302,0.6185620877202104,0.3826190563647852,0.0036448389581050806,20
mig0.01,sim_mig0.01_rep0175.tsv,2,RE,RE_2,1.4630630643745803,52.19674982883156,0.27901579562289747,0.07784981420707848,0.2335389660349653,20
mig0.01,sim_mig0.01_rep0175.tsv,2,DE,DE_1,0.5475955021189861,40.08837994511944,0.09327970360789334,0.00870110310517643,0.695683726474464,20
mig0.01,sim_mig0.01_rep0175.tsv,2,DE,DE_2,0.17800163563686544,57.311111950931654,0.032647080604680905,0.0010658318720085322,0.89131777063659,20
mig0.01,sim_mig0.01_rep0175.tsv,2,DI,DI_1,0.0860747985304115,35.5113569306521,0.015851835409401868,0.0002512806858467669,0.9471145583820759,20
mig0.01,sim_mig0.01_rep0175.tsv,2,DI,DI_2,-0.6506098775144518,55.56079859646049,-0.09118061897839641,0.008313905277283503,0.7022285157278467,20
mig0.01,sim_mig0.01_rep0175.tsv,2,DRE,DRE_1,2.8258317414555236,34.75766419294132,0.5125183817577715,0.26267509163960484,0.02085647754342594,20
mig0.01,sim_mig0.01_rep0175.tsv,2,DRE,DRE_2,4.584913993089227,28.84356409257844,0.641824940602981,0.4119392543800201,0.0022832307635980934,20
mig0.01,sim_mig0.01_rep0175.tsv,2,DDE,DDE_1,0.636969777497147,42.7456109270247,0.14111560980081578,0.019913615329456093,0.5528900658159714,20
mig0.01,sim_mig0.01_rep0175.tsv,2,DDE,DDE_2,-1.4649630564265337,78.6665828422228,-0.2250291761574225,0.05063813012208828,0.3401477282265848,20
mig0.01,sim_mig0.01_rep0175.tsv,2,PO,PO_1,0.5252226584583641,51.49929891409763,0.1440653085968808,0.020754813141114496,0.5445349086192406,20
mig0.01,sim_mig0.01_rep0175.tsv,2,PO,PO_2,1.506928779566729,44.61376335354973,0.3085124329683631,0.09517992129605875,0.1856927255346359,20
mig0.01,sim_mig0.01_rep0175.tsv,2,NE,NE_1,-0.6449929584781524,52.34534862946972,-0.16745222525690628,0.028040247743489684,0.480401435503089,20
mig0.01,sim_mig0.01_rep0175.tsv,2,NE,NE_2,-3.0422853945512056,69.23856041838731,-0.4749902735904556,0.22561576000553585,0.03431251733690574,20
mig0.01,sim_mig0.01_rep0175.tsv,3,RE,RE_1,3.3310623734261275,34.43066484843162,0.5428057533626204,0.2946380858835619,0.01339771489124806,20
mig0.01,sim_mig0.01_rep0175.tsv,3,RE,RE_2,0.28991427287818305,60.76869841843823,0.06384891057453454,0.0040766833815549085,0.7891398456132935,20
mig0.01,sim_mig0.01_rep0175.tsv,3,DE,DE_1,0.07026065818959454,50.0236467606637,0.01284666118519992,0.00016503670360732222,0.9571306696017643,20
mig0.01,sim_mig0.01_rep0175.tsv,3,DE,DE_2,-1.9193244568954635,74.33587866246091,-0.32129534479770866,0.10323069858867849,0.16718428448266118,20
mig0.01,sim_mig0.01_rep0175.tsv,3,DI,DI_1,-1.200009567906152,57.60126130532869,-0.29003413374948855,0.08411979873981622,0.21481625125114157,20
mig0.01,sim_mig0.01_rep0175.tsv,3,DI,DI_2,-1.1429245388644338,55.59741624876471,-0.2058566623155781,0.04237696541970995,0.38390638234974583,20
mig0.01,sim_mig0.01_rep0175.tsv,3,DRE,DRE_1,2.8868634142509446,31.958509529624173,0.5247027267171548,0.2753129514244172,0.01753648189000455,20
mig0.01,sim_mig0.01_rep0175.tsv,3,DRE,DRE_2,0.23148319562391687,61.72260100648945,0.05011336766255829,0.0025113496184827433,0.8338125249019934,20
mig0.01,sim_mig0.01_rep0175.tsv,3,DDE,DDE_1,0.14755012058496036,52.80973111102313,0.02141452647565978,0.0004585819441767336,0.9285955780486701,20
mig0.01,sim_mig0.01_rep0175.tsv,3,DDE,DDE_2,-0.9153427119592092,62.50898925125621,-0.19847225853121617,0.039391237406481906,0.40156165528238474,20
mig0.01,sim_mig0.01_rep0175.tsv,3,PO,PO_1,0.8945948943544443,50.192943178341274,0.17453908288798256,0.030463891455378048,0.4617423949905931,20
mig0.01,sim_mig0.01_rep0175.tsv,3,PO,PO_2,1.5586755029509773,38.96280040098048,0.2603410113249319,0.06777744217768833,0.26761717803731455,20
mig0.01,sim_mig0.01_rep0175.tsv,3,NE,NE_1,-2.406179827932055,70.9243519200501,-0.48942173035949293,0.2395336301480802,0.028509726334205635,20
mig0.01,sim_mig0.01_rep0175.tsv,3,NE,NE_2,-1.8682253073357384,65.57247687211964,-0.34059631350982145,0.11600584877648058,0.1417049933546478,20
mig0.01,sim_mig0.01_rep0175.tsv,4,RE,RE_1,1.5646459498170546,57.71280906385072,0.2948827864610478,0.08695585775103193,0.20690000658455238,20
mig0.01,sim_mig0.01_rep0175.tsv,4,RE,RE_2,1.838412648126454,46.03647925818761,0.33925911406429904,0.11509674647569307,0.14337657332874415,20
mig0.01,sim_mig0.01_rep0175.tsv,4,DE,DE_1,-0.2882762513299811,60.681664052410845,-0.05629204844667418,0.003168794718322713,0.8136481647503095,20
mig0.01,sim_mig0.01_rep0175.tsv,4,DE,DE_2,0.8145382231751545,51.48301563598896,0.15329037454927927,0.023497938929458326,0.5187813503535152,20
mig0.01,sim_mig0.01_rep0175.tsv,4,DI,DI_1,-1.3151219173912438,50.19022829930002,-0.23300042557031625,0.05428919831594848,0.32285375443145403,20
mig0.01,sim_mig0.01_rep0175.tsv,4,DI,DI_2,-1.7056862255033518,63.8455359012849,-0.24660706659665702,0.06081504529540803,0.294571141743889,20
mig0.01,sim_mig0.01_rep0175.tsv,4,DRE,DRE_1,1.7375960353027404,43.734660391192826,0.3648851894689446,0.1331412014937876,0.1136835474750065,20
mig0.01,sim_mig0.01_rep0175.tsv,4,DRE,DRE_2,0.4245927676958074,54.297380786843306,0.11150673935387072,0.01243375292133206,0.6397643833335837,20
mig0.01,sim_mig0.01_rep0175.tsv,4,DDE,DDE_1,1.2810270631836012,48.242937947427784,0.22758940481620268,0.051796937184593383,0.3345351164060697,20
mig0.01,sim_mig0.01_rep0175.tsv,4,DDE,DDE_2,2.0098930751614,31.923963178194096,0.3443317893981418,0.11856438119012627,0.13710799082778413,20
mig0.01,sim_mig0.01_rep0175.tsv,4,PO,PO_1,1.2405439494949582,53.05562140315119,0.20016302503545286,0.040065236591343326,0.397480466686963,20
mig0.01,sim_mig0.01_rep0175.tsv,4,PO,PO_2,1.5870417540389958,46.64259922007394,0.31092087980040617,0.09667179349585862,0.1821041386860009,20
mig0.01,sim_mig0.01_rep0175.tsv,4,NE,NE_1,-3.1061890045123386,65.8127922449871,-0.450401551554815,0.20286155764298466,0.046277251674560156,20
mig0.01,sim_mig0.01_rep0175.tsv,4,NE,NE_2,-1.9166187263490677,56.21378785421488,-0.5381287236498485,0.28958252321701505,0.014382433094557591,20
mig0.01,sim_mig0.01_rep0175.tsv,5,RE,RE_1,2.8373914000804397,36.06411512054252,0.445746522564279,0.1986899623781473,0.0488646447561567,20
mig0.01,sim_mig0.01_rep0175.tsv,5,RE,RE_2,2.293271104129876,36.202929881663664,0.3756579646981105,0.14111890644112685,0.10262743708268862,20
mig0.01,sim_mig0.01_rep0175.tsv,5,DE,DE_1,-0.6351698421760467,63.170821260821846,-0.16908530352579756,0.028589839868411092,0.4760687189081013,20
mig0.01,sim_mig0.01_rep0175.tsv,5,DE,DE_2,3.9184498341122045,26.835764178909777,0.4879694123229849,0.23811414736283926,0.029056107344342316,20
mig0.01,sim_mig0.01_rep0175.tsv,5,DI,DI_1,-1.1404228479179552,50.52854218241541,-0.20979216715994622,0.04401275340166682,0.37467751669366034,20
mig0.01,sim_mig0.01_rep0175.tsv,5,DI,DI_2,-1.5499201336344728,60.617325688719944,-0.22304575729726275,0.04974940984830944,0.3445334933842702,20
mig0.01,sim_mig0.01_rep0175.tsv,5,DRE,DRE_1,2.218746344179453,48.90751999735262,0.349718093886181,0.12230274519138373,0.13066592684238906,20
mig0.01,sim_mig0.01_rep0175.tsv,5,DRE,DRE_2,3.288079797080051,38.983616563975666,0.49137864736079323,0.2414529750821228,0.027786320181925655,20
mig0.01,sim_mig0.01_rep0175.tsv,5,DDE,DDE_1,1.7952502396206138,32.79844529172691,0.4371245175418836,0.19107784383622448,0.05394820442477685,20
mig0.01,sim_mig0.01_rep0175.tsv,5,DDE,DDE_2,-1.619746893029137,62.40843403192547,-0.23862339591460477,0.05694112507781822,0.3109760433701941,20
mig0.01,sim_mig0.01_rep0175.tsv,5,PO,PO_1,1.0610648818025725,53.823811559934974,0.19704019848083287,0.038824839817366015,0.40503627145437315,20
mig0.01,sim_mig0.01_rep0175.tsv,5,PO,PO_2,0.10140390328713221,46.361043090456846,0.018565065792921293,0.0003446616678954963,0.9380779997623414,20
mig0.01,sim_mig0.01_rep0175.tsv,5,NE,NE_1,1.001308321337199,41.54683554646091,0.17534491901373206,0.030745840623932253,0.45964441458709193,20
mig0.01,sim_mig0.01_rep0175.tsv,5,NE,NE_2,-1.474669756872726,47.30785923987998,-0.3198462767103968,0.10230164072550371,0.1692160982295941,20
mig0.01,sim_mig0.01_rep0175.tsv,6,RE,RE_1,-0.5839535360842028,57.23036196340749,-0.15846939533431206,0.025112549257622487,0.5045801304823644,20
mig0.01,sim_mig0.01_rep0175.tsv,6,RE,RE_2,0.9803120368319217,67.5049834445801,0.17250308690033772,0.02975731499014547,0.4670647661847974,20
mig0.01,sim_mig0.01_rep0175.tsv,6,DE,DE_1,1.1975273083880886,50.90373222255788,0.3249433849370179,0.105588203414327,0.16214349236612033,20
mig0.01,sim_mig0.01_rep0175.tsv,6,DE,DE_2,0.021069131660743524,48.95703244648004,0.0036976404942319803,1.3672545224584123e-05,0.9876559865097696,20
mig0.01,sim_mig0.01_rep0175.tsv,6,DI,DI_1,-1.0672735586320552,62.09849529691813,-0.20832756288917145,0.04340037345934169,0.3780973028402751,20
mig0.01,sim_mig0.01_rep0175.tsv,6,DI,DI_2,-2.2437683430538042,54.641271853317164,-0.5334487382730623,0.2845675563651221,0.015425255908543694,20
mig0.01,sim_mig0.01_rep0175.tsv,6,DRE,DRE_1,-0.9630000333896862,60.50545439156548,-0.2077922657077979,0.04317762568798009,0.37935156656879465,20
mig0.01,sim_mig0.01_rep0175.tsv,6,DRE,DRE_2,0.993528818979294,43.43499902912537,0.17497805365387611,0.030617319260498748,0.46059893686437003,20
mig0.01,sim_mig0.01_rep0175.tsv,6,DDE,DDE_1,0.5471176128334937,52.11235206018698,0.10559799089388462,0.011150935680824939,0.6577055598083767,20
mig0.01,sim_mig0.01_rep0175.tsv,6,DDE,DDE_2,0.2564680028792625,60.08809800401368,0.04891946661887277,0.002393114214275007,0.8377208107613465,20
mig0.01,sim_mig0.01_rep0175.tsv,6,PO,PO_1,1.6315252791482753,51.52489196339923,0.35145262061359184,0.12351894453616132,0.12863785937765332,20
mig0.01,sim_mig0.01_rep0175.tsv,6,PO,PO_2,2.7642237420518003,35.12883501699211,0.49317000154913726,0.24321665042797605,0.027136855396059114,20
mig0.01,sim_mig0.01_rep0175.tsv,6,NE,NE_1,-1.4672381353577313,51.61294907019864,-0.38152006488351675,0.14555755990872282,0.09695034050230115,20
mig0.01,sim_mig0.01_rep0175.tsv,6,NE,NE_2,0.8805274834567749,31.090291421124995,0.20561445389010785,0.04227730364852729,0.3844784854345754,20
mig0.01,sim_mig0.01_rep0175.tsv,7,RE,RE_1,0.42169269748663357,52.055852060011404,0.11055035885681494,0.01222138184337056,0.6426556109872094,20
mig0.01,sim_mig0.01_rep0175.tsv,7,RE,RE_2,1.5309012668980098,50.55642584423014,0.2897047135642709,0.08392882106135625,0.21536121729009072,20
mig0.01,sim_mig0.01_rep0175.tsv,7,DE,DE_1,-1.2080282010765533,68.43484201459636,-0.35456423760345845,0.12571579858732174,0.12505582416770936,20
